event_id,image_group_id,image_url_1,image_url_2,image_url_3,count,blank_image,load_date,species_name,image_url_1_bbox,image_url_2_bbox,image_url_3_bbox
1560,SSWI000000020300891,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020300891A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020300891B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020300891C.jpg,1,f,12/2/21,coyote,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020300891A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020300891B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020300891C.jpg
1561,SSWI000000020300981,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020300981A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020300981B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020300981C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020300981A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020300981B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020300981C.jpg
1562,SSWI000000020301001,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301001A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301001B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301001C.jpg,1,f,12/2/21,elk,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301001A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301001B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301001C.jpg
1563,SSWI000000020301031,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301031A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301031B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301031C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301031A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301031B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301031C.jpg
1564,SSWI000000020301032,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301032A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301032B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301032C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301032A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301032B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301032C.jpg
1565,SSWI000000020301033,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301033A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301033B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301033C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301033A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301033B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301033C.jpg
1566,SSWI000000020301133,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301133A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301133B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301133C.jpg,1,f,12/2/21,coyote,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301133A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301133B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301133C.jpg
1567,SSWI000000020301196,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301196A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301196B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301196C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301196A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301196B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301196C.jpg
1568,SSWI000000020301212,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301212A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301212B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301212C.jpg,0,t,12/2/21,blank,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301212A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301212B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301212C.jpg
1569,SSWI000000020301226,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301226A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301226B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301226C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301226A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301226B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301226C.jpg
1570,SSWI000000020301239,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301239A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301239B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301239C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301239A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301239B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301239C.jpg
1571,SSWI000000020301345,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301345A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301345B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301345C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301345A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301345B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301345C.jpg
1572,SSWI000000020301350,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301350A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301350B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301350C.jpg,2,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301350A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301350B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301350C.jpg
1573,SSWI000000020301426,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301426A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301426B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301426C.jpg,3,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301426A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301426B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301426C.jpg
1574,SSWI000000020301427,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301427A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301427B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301427C.jpg,3,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301427A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301427B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301427C.jpg
1575,SSWI000000020301498,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301498A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301498B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301498C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301498A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301498B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301498C.jpg
1576,SSWI000000020301577,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301577A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301577B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301577C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301577A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301577B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301577C.jpg
1577,SSWI000000020301578,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301578A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301578B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301578C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301578A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301578B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301578C.jpg
1578,SSWI000000020301590,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301590A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301590B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301590C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301590A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301590B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301590C.jpg
1579,SSWI000000020301593,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301593A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301593B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301593C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301593A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301593B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301593C.jpg
1580,SSWI000000020301605,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301605A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301605B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301605C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301605A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301605B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301605C.jpg
1581,SSWI000000020301610,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301610A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301610B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301610C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301610A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301610B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301610C.jpg
1582,SSWI000000020301631,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301631A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301631B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301631C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301631A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301631B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301631C.jpg
1583,SSWI000000020301649,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301649A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301649B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301649C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301649A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301649B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301649C.jpg
1584,SSWI000000020301656,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301656A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301656B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301656C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301656A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301656B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301656C.jpg
1585,SSWI000000020301661,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301661A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301661B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301661C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301661A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301661B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301661C.jpg
1586,SSWI000000020301663,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301663A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301663B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301663C.jpg,1,f,12/2/21,raccoon,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301663A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301663B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301663C.jpg
1587,SSWI000000020301668,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301668A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301668B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301668C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301668A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301668B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301668C.jpg
1588,SSWI000000020301683,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301683A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301683B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301683C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301683A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301683B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301683C.jpg
1589,SSWI000000020301685,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301685A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301685B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301685C.jpg,1,f,12/2/21,fox,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301685A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301685B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301685C.jpg
1590,SSWI000000020301690,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301690A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301690B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301690C.jpg,1,f,12/2/21,fox,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301690A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301690B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301690C.jpg
1591,SSWI000000020301698,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301698A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301698B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301698C.jpg,0,t,12/2/21,blank,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301698A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301698B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301698C.jpg
1592,SSWI000000020301705,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301705A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301705B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301705C.jpg,1,f,12/2/21,coyote,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301705A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301705B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301705C.jpg
1593,SSWI000000020301709,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301709A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301709B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301709C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301709A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301709B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301709C.jpg
1594,SSWI000000020301722,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301722A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301722B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301722C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301722A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301722B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301722C.jpg
1595,SSWI000000020301723,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301723A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301723B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301723C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301723A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301723B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301723C.jpg
1596,SSWI000000020301727,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301727A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301727B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000020301727C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301727A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301727B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000020301727C.jpg
